0.002670	0.257983
0.002680	0.257982
0.002690	0.257982
0.002700	0.257981
0.002710	0.257981
0.002720	0.257980
0.002730	0.257980
0.002740	0.257980
0.002750	0.257979
0.002760	0.257978
0.002770	0.257978
0.002780	0.257977
0.002790	0.257977
0.002800	0.257976
0.002810	0.257976
0.002820	0.257975
0.002830	0.257975
0.002840	0.257974
0.002850	0.257973
0.002860	0.257973
0.002870	0.257972
0.002880	0.257971
0.002890	0.257971
0.002900	0.257970
0.002910	0.257969
0.002920	0.257969
0.002930	0.257968
0.002940	0.257967
0.002950	0.257967
0.002960	0.257966
0.002970	0.257965
0.002980	0.257964
0.002990	0.257964
0.003000	0.257963
0.003010	0.257962
0.003020	0.257961
0.003030	0.257960
0.003040	0.257960
0.003050	0.257959
0.003060	0.257958
0.003070	0.257957
0.003080	0.257956
0.003090	0.257955
0.003100	0.257954
0.003110	0.257953
0.003120	0.257952
0.003130	0.257951
0.003140	0.257950
0.003150	0.257949
0.003160	0.257948
0.003170	0.257947
0.003180	0.257946
0.003190	0.257945
0.003200	0.257944
0.003210	0.257943
0.003220	0.257942
0.003230	0.257941
0.003240	0.257940
0.003250	0.257939
0.003260	0.257938
0.003270	0.257936
0.003280	0.257935
0.003290	0.257934
0.003300	0.257933
0.003310	0.257932
0.003320	0.257930
0.003330	0.257929
0.003340	0.257928
0.003350	0.257927
0.003360	0.257925
0.003370	0.257924
0.003380	0.257923
0.003390	0.257921
0.003400	0.257920
0.003410	0.257918
0.003420	0.257917
0.003430	0.257915
0.003440	0.257914
0.003450	0.257913
0.003460	0.257911
0.003470	0.257910
0.003480	0.257908
0.003490	0.257906
0.003500	0.257905
0.003510	0.257903
0.003520	0.257902
0.003530	0.257900
0.003540	0.257898
0.003550	0.257897
0.003560	0.257895
0.003570	0.257893
0.003580	0.257892
0.003590	0.257890
0.003600	0.257888
0.003610	0.257886
0.003620	0.257885
0.003630	0.257883
0.003640	0.257881
0.003650	0.257879
0.003660	0.257877
0.003670	0.257875
0.003680	0.257873
0.003690	0.257872
0.003700	0.257870
0.003710	0.257868
0.003720	0.257866
0.003730	0.257864
0.003740	0.257862
0.003750	0.257859
0.003760	0.257857
0.003770	0.257855
0.003780	0.257853
0.003790	0.257851
0.003800	0.257849
0.003810	0.257847
0.003820	0.257844
0.003830	0.257842
0.003840	0.257840
0.003850	0.257838
0.003860	0.257835
0.003870	0.257833
0.003880	0.257831
0.003890	0.257828
0.003900	0.257826
0.003910	0.257823
0.003920	0.257821
0.003930	0.257819
0.003940	0.257816
0.003950	0.257814
0.003960	0.257811
0.003970	0.257808
0.003980	0.257806
0.003990	0.257803
0.004000	0.257801
0.004010	0.257798
0.004020	0.257795
0.004030	0.257793
0.004040	0.257790
0.004050	0.257787
0.004060	0.257784
0.004070	0.257782
0.004080	0.257779
0.004090	0.257776
0.004100	0.257773
0.004110	0.257770
0.004120	0.257767
0.004130	0.257764
0.004140	0.257761
0.004150	0.257758
0.004160	0.257755
0.004170	0.257752
0.004180	0.257749
0.004190	0.257746
0.004200	0.257743
0.004210	0.257740
0.004220	0.257737
0.004230	0.257734
0.004240	0.257730
0.004250	0.257727
0.004260	0.257724
0.004270	0.257721
0.004280	0.257717
0.004290	0.257714
0.004300	0.257710
0.004310	0.257707
0.004320	0.257704
0.004330	0.257700
0.004340	0.257697
0.004350	0.257693
0.004360	0.257690
0.004370	0.257686
0.004380	0.257683
0.004390	0.257679
0.004400	0.257675
0.004410	0.257672
0.004420	0.257668
0.004430	0.257664
0.004440	0.257660
0.004450	0.257657
0.004460	0.257653
0.004470	0.257649
0.004480	0.257645
0.004490	0.257641
0.004500	0.257637
0.004510	0.257633
0.004520	0.257629
0.004530	0.257625
0.004540	0.257621
0.004550	0.257617
0.004560	0.257613
0.004570	0.257609
0.004580	0.257605
0.004590	0.257601
0.004600	0.257597
0.004610	0.257592
0.004620	0.257588
0.004630	0.257584
0.004640	0.257580
0.004650	0.257575
0.004660	0.257571
0.004670	0.257566
0.004680	0.257562
0.004690	0.257558
0.004700	0.257553
0.004710	0.257549
0.004720	0.257544
0.004730	0.257539
0.004740	0.257535
0.004750	0.257530
0.004760	0.257526
0.004770	0.257521
0.004780	0.257516
0.004790	0.257511
0.004800	0.257507
0.004810	0.257502
0.004820	0.257497
0.004830	0.257492
0.004840	0.257487
0.004850	0.257482
0.004860	0.257477
0.004870	0.257472
0.004880	0.257467
0.004890	0.257462
0.004900	0.257457
0.004910	0.257452
0.004920	0.257447
0.004930	0.257442
0.004940	0.257437
0.004950	0.257431
0.004960	0.257426
0.004970	0.257421
0.004980	0.257415
0.004990	0.257410
0.005000	0.257405
0.005010	0.257399
0.005020	0.257394
0.005030	0.257388
0.005040	0.257383
0.005050	0.257377
0.005060	0.257372
0.005070	0.257366
0.005080	0.257361
0.005090	0.257355
0.005100	0.257349
0.005110	0.257344
0.005120	0.257338
0.005130	0.257332
0.005140	0.257326
0.005150	0.257320
0.005160	0.257314
0.005170	0.257309
0.005180	0.257303
0.005190	0.257297
0.005200	0.257291
0.005210	0.257285
0.005220	0.257279
0.005230	0.257272
0.005240	0.257266
0.005250	0.257260
0.005260	0.257254
0.005270	0.257248
0.005280	0.257242
0.005290	0.257235
0.005300	0.257229
0.005310	0.257223
0.005320	0.257216
0.005330	0.257210
0.005340	0.257203
0.005350	0.257197
0.005360	0.257190
0.005370	0.257184
0.005380	0.257177
0.005390	0.257171
0.005400	0.257164
0.005410	0.257157
0.005420	0.257151
0.005430	0.257144
0.005440	0.257137
0.005450	0.257130
0.005460	0.257124
0.005470	0.257117
0.005480	0.257110
0.005490	0.257103
0.005500	0.257096
0.005510	0.257089
0.005520	0.257082
0.005530	0.257075
0.005540	0.257068
0.005550	0.257061
0.005560	0.257054
0.005570	0.257046
0.005580	0.257039
0.005590	0.257032
0.005600	0.257025
0.005610	0.257017
0.005620	0.257010
0.005630	0.257003
0.005640	0.256995
0.005650	0.256988
0.005660	0.256980
0.005670	0.256973
0.005680	0.256965
0.005690	0.256958
0.005700	0.256950
0.005710	0.256943
0.005720	0.256935
0.005730	0.256927
0.005740	0.256919
0.005750	0.256912
0.005760	0.256904
0.005770	0.256896
0.005780	0.256888
0.005790	0.256880
0.005800	0.256872
0.005810	0.256864
0.005820	0.256856
0.005830	0.256848
0.005840	0.256840
0.005850	0.256832
0.005860	0.256824
0.005870	0.256816
0.005880	0.256808
0.005890	0.256800
0.005900	0.256791
0.005910	0.256783
0.005920	0.256775
0.005930	0.256766
0.005940	0.256758
0.005950	0.256750
0.005960	0.256741
0.005970	0.256733
0.005980	0.256724
0.005990	0.256716
0.006000	0.256707
0.006010	0.256698
0.006020	0.256690
0.006030	0.256681
0.006040	0.256672
0.006050	0.256664
0.006060	0.256655
0.006070	0.256646
0.006080	0.256637
0.006090	0.256628
0.006100	0.256619
0.006110	0.256610
0.006120	0.256601
0.006130	0.256592
0.006140	0.256583
0.006150	0.256574
0.006160	0.256565
0.006170	0.256556
0.006180	0.256547
0.006190	0.256538
0.006200	0.256528
0.006210	0.256519
0.006220	0.256510
0.006230	0.256500
0.006240	0.256491
0.006250	0.256482
0.006260	0.256472
0.006270	0.256463
0.006280	0.256453
0.006290	0.256444
0.006300	0.256434
0.006310	0.256425
0.006320	0.256415
0.006330	0.256405
0.006340	0.256396
0.006350	0.256386
0.006360	0.256376
0.006370	0.256366
0.006380	0.256356
0.006390	0.256347
0.006400	0.256337
0.006410	0.256327
0.006420	0.256317
0.006430	0.256307
0.006440	0.256297
0.006450	0.256287
0.006460	0.256277
0.006470	0.256266
0.006480	0.256256
0.006490	0.256246
0.006500	0.256236
0.006510	0.256226
0.006520	0.256215
0.006530	0.256205
0.006540	0.256195
0.006550	0.256184
0.006560	0.256174
0.006570	0.256163
0.006580	0.256153
0.006590	0.256142
0.006600	0.256132
0.006610	0.256121
0.006620	0.256111
0.006630	0.256100
0.006640	0.256089
0.006650	0.256078
0.006660	0.256068
0.006670	0.256057
0.006680	0.256046
0.006690	0.256035
0.006700	0.256024
0.006710	0.256013
0.006720	0.256002
0.006730	0.255991
0.006740	0.255980
0.006750	0.255969
0.006760	0.255958
0.006770	0.255947
0.006780	0.255936
0.006790	0.255925
0.006800	0.255914
0.006810	0.255902
0.006820	0.255891
0.006830	0.255880
0.006840	0.255869
0.006850	0.255857
0.006860	0.255846
0.006870	0.255834
0.006880	0.255823
0.006890	0.255811
0.006900	0.255800
0.006910	0.255788
0.006920	0.255777
0.006930	0.255765
0.006940	0.255753
0.006950	0.255742
0.006960	0.255730
0.006970	0.255718
0.006980	0.255706
0.006990	0.255695
0.007000	0.255683
0.007010	0.255671
0.007020	0.255659
0.007030	0.255647
0.007040	0.255635
0.007050	0.255623
0.007060	0.255611
0.007070	0.255599
0.007080	0.255587
0.007090	0.255574
0.007100	0.255562
0.007110	0.255550
0.007120	0.255538
0.007130	0.255526
0.007140	0.255513
0.007150	0.255501
0.007160	0.255488
0.007170	0.255476
0.007180	0.255464
0.007190	0.255451
0.007200	0.255439
0.007210	0.255426
0.007220	0.255414
0.007230	0.255401
0.007240	0.255388
0.007250	0.255376
0.007260	0.255363
0.007270	0.255350
0.007280	0.255338
0.007290	0.255325
0.007300	0.255312
0.007310	0.255299
0.007320	0.255286
0.007330	0.255273
0.007340	0.255260
0.007350	0.255247
0.007360	0.255234
0.007370	0.255221
0.007380	0.255208
0.007390	0.255195
0.007400	0.255182
0.007410	0.255169
0.007420	0.255156
0.007430	0.255142
0.007440	0.255129
0.007450	0.255116
0.007460	0.255102
0.007470	0.255089
0.007480	0.255076
0.007490	0.255062
0.007500	0.255049
0.007510	0.255035
0.007520	0.255022
0.007530	0.255008
0.007540	0.254995
0.007550	0.254981
0.007560	0.254968
0.007570	0.254954
0.007580	0.254940
0.007590	0.254926
0.007600	0.254913
0.007610	0.254899
0.007620	0.254885
0.007630	0.254871
0.007640	0.254857
0.007650	0.254843
0.007660	0.254829
0.007670	0.254815
0.007680	0.254801
0.007690	0.254787
0.007700	0.254773
0.007710	0.254759
0.007720	0.254745
0.007730	0.254731
0.007740	0.254717
0.007750	0.254703
0.007760	0.254688
0.007770	0.254674
0.007780	0.254660
0.007790	0.254645
0.007800	0.254631
0.007810	0.254617
0.007820	0.254602
0.007830	0.254588
0.007840	0.254573
0.007850	0.254559
0.007860	0.254544
0.007870	0.254529
0.007880	0.254515
0.007890	0.254500
0.007900	0.254485
0.007910	0.254471
0.007920	0.254456
0.007930	0.254441
0.007940	0.254426
0.007950	0.254412
0.007960	0.254397
0.007970	0.254382
0.007980	0.254367
0.007990	0.254352
0.008000	0.254337
0.008010	0.254322
0.008020	0.254307
0.008030	0.254292
0.008040	0.254277
0.008050	0.254262
0.008060	0.254246
0.008070	0.254231
0.008080	0.254216
0.008090	0.254201
0.008100	0.254186
0.008110	0.254170
0.008120	0.254155
0.008130	0.254139
0.008140	0.254124
0.008150	0.254109
0.008160	0.254093
0.008170	0.254078
0.008180	0.254062
0.008190	0.254047
0.008200	0.254031
0.008210	0.254015
0.008220	0.254000
0.008230	0.253984
0.008240	0.253968
0.008250	0.253953
0.008260	0.253937
0.008270	0.253921
0.008280	0.253905
0.008290	0.253890
0.008300	0.253874
0.008310	0.253858
0.008320	0.253842
0.008330	0.253826
0.008340	0.253810
0.008350	0.253794
0.008360	0.253778
0.008370	0.253762
0.008380	0.253746
0.008390	0.253730
0.008400	0.253713
0.008410	0.253697
0.008420	0.253681
0.008430	0.253665
0.008440	0.253648
0.008450	0.253632
0.008460	0.253616
0.008470	0.253599
0.008480	0.253583
0.008490	0.253567
0.008500	0.253550
0.008510	0.253534
0.008520	0.253517
0.008530	0.253501
0.008540	0.253484
0.008550	0.253468
0.008560	0.253451
0.008570	0.253434
0.008580	0.253418
0.008590	0.253401
0.008600	0.253384
0.008610	0.253367
0.008620	0.253351
0.008630	0.253334
0.008640	0.253317
0.008650	0.253300
0.008660	0.253283
0.008670	0.253266
0.008680	0.253249
0.008690	0.253232
0.008700	0.253215
0.008710	0.253198
0.008720	0.253181
0.008730	0.253164
0.008740	0.253147
0.008750	0.253130
0.008760	0.253113
0.008770	0.253095
0.008780	0.253078
0.008790	0.253061
0.008800	0.253044
0.008810	0.253026
0.008820	0.253009
0.008830	0.252992
0.008840	0.252974
0.008850	0.252957
0.008860	0.252939
0.008870	0.252922
0.008880	0.252904
0.008890	0.252887
0.008900	0.252869
0.008910	0.252852
0.008920	0.252834
0.008930	0.252816
0.008940	0.252799
0.008950	0.252781
0.008960	0.252763
0.008970	0.252745
0.008980	0.252728
0.008990	0.252710
0.009000	0.252692
0.009010	0.252674
0.009020	0.252656
0.009030	0.252638
0.009040	0.252620
0.009050	0.252602
0.009060	0.252584
0.009070	0.252566
0.009080	0.252548
0.009090	0.252530
0.009100	0.252512
0.009110	0.252494
0.009120	0.252476
0.009130	0.252458
0.009140	0.252440
0.009150	0.252421
0.009160	0.252403
0.009170	0.252385
0.009180	0.252366
0.009190	0.252348
0.009200	0.252330
0.009210	0.252311
0.009220	0.252293
0.009230	0.252274
0.009240	0.252256
0.009250	0.252237
0.009260	0.252219
0.009270	0.252200
0.009280	0.252182
0.009290	0.252163
0.009300	0.252145
0.009310	0.252126
0.009320	0.252107
0.009330	0.252089
0.009340	0.252070
0.009350	0.252051
0.009360	0.252032
0.009370	0.252013
0.009380	0.251995
0.009390	0.251976
0.009400	0.251957
0.009410	0.251938
0.009420	0.251919
0.009430	0.251900
0.009440	0.251881
0.009450	0.251862
0.009460	0.251843
0.009470	0.251824
0.009480	0.251805
0.009490	0.251786
0.009500	0.251767
0.009510	0.251747
0.009520	0.251728
0.009530	0.251709
0.009540	0.251690
0.009550	0.251670
0.009560	0.251651
0.009570	0.251632
0.009580	0.251612
0.009590	0.251593
0.009600	0.251574
0.009610	0.251554
0.009620	0.251535
0.009630	0.251515
0.009640	0.251496
0.009650	0.251476
0.009660	0.251457
0.009670	0.251437
0.009680	0.251418
0.009690	0.251398
0.009700	0.251378
0.009710	0.251359
0.009720	0.251339
0.009730	0.251319
0.009740	0.251300
0.009750	0.251280
0.009760	0.251260
0.009770	0.251240
0.009780	0.251220
0.009790	0.251200
0.009800	0.251181
0.009810	0.251161
0.009820	0.251141
0.009830	0.251121
0.009840	0.251101
0.009850	0.251081
0.009860	0.251061
0.009870	0.251041
0.009880	0.251021
0.009890	0.251000
0.009900	0.250980
0.009910	0.250960
0.009920	0.250940
0.009930	0.250920
0.009940	0.250899
0.009950	0.250879
0.009960	0.250859
0.009970	0.250839
0.009980	0.250818
0.009990	0.250798
0.010000	0.250778
0.010010	0.250757
0.010020	0.250737
0.010030	0.250716
0.010040	0.250696
0.010050	0.250675
0.010060	0.250655
0.010070	0.250634
0.010080	0.250614
0.010090	0.250593
0.010100	0.250573
0.010110	0.250552
0.010120	0.250531
0.010130	0.250511
0.010140	0.250490
0.010150	0.250469
0.010160	0.250448
0.010170	0.250428
0.010180	0.250407
0.010190	0.250386
0.010200	0.250365
0.010210	0.250344
0.010220	0.250323
0.010230	0.250303
0.010240	0.250282
0.010250	0.250261
0.010260	0.250240
0.010270	0.250219
0.010280	0.250198
0.010290	0.250177
0.010300	0.250155
0.010310	0.250134
0.010320	0.250113
0.010330	0.250092
0.010340	0.250071
0.010350	0.250050
0.010360	0.250029
0.010370	0.250007
0.010380	0.249986
0.010390	0.249965
0.010400	0.249944
0.010410	0.249922
0.010420	0.249901
0.010430	0.249879
0.010440	0.249858
0.010450	0.249837
0.010460	0.249815
0.010470	0.249794
0.010480	0.249772
0.010490	0.249751
0.010500	0.249729
0.010510	0.249708
0.010520	0.249686
0.010530	0.249665
0.010540	0.249643
0.010550	0.249621
0.010560	0.249600
0.010570	0.249578
0.010580	0.249556
0.010590	0.249535
0.010600	0.249513
0.010610	0.249491
0.010620	0.249469
0.010630	0.249448
0.010640	0.249426
0.010650	0.249404
0.010660	0.249382
0.010670	0.249360
0.010680	0.249338
0.010690	0.249316
0.010700	0.249294
0.010710	0.249272
0.010720	0.249250
0.010730	0.249228
0.010740	0.249206
0.010750	0.249184
0.010760	0.249162
0.010770	0.249140
0.010780	0.249118
0.010790	0.249096
0.010800	0.249073
0.010810	0.249051
0.010820	0.249029
0.010830	0.249007
0.010840	0.248985
0.010850	0.248962
0.010860	0.248940
0.010870	0.248918
0.010880	0.248895
0.010890	0.248873
0.010900	0.248851
0.010910	0.248828
0.010920	0.248806
0.010930	0.248783
0.010940	0.248761
0.010950	0.248738
0.010960	0.248716
0.010970	0.248693
0.010980	0.248671
0.010990	0.248648
0.011000	0.248626
0.011010	0.248603
0.011020	0.248580
0.011030	0.248558
0.011040	0.248535
0.011050	0.248512
0.011060	0.248490
0.011070	0.248467
0.011080	0.248444
0.011090	0.248421
0.011100	0.248399
0.011110	0.248376
0.011120	0.248353
0.011130	0.248330
0.011140	0.248307
0.011150	0.248284
0.011160	0.248261
0.011170	0.248238
0.011180	0.248216
0.011190	0.248193
0.011200	0.248170
0.011210	0.248147
0.011220	0.248123
0.011230	0.248100
0.011240	0.248077
0.011250	0.248054
0.011260	0.248031
0.011270	0.248008
0.011280	0.247985
0.011290	0.247962
0.011300	0.247938
0.011310	0.247915
0.011320	0.247892
0.011330	0.247869
0.011340	0.247846
0.011350	0.247822
0.011360	0.247799
0.011370	0.247776
0.011380	0.247752
0.011390	0.247729
0.011400	0.247705
0.011410	0.247682
0.011420	0.247659
0.011430	0.247635
0.011440	0.247612
0.011450	0.247588
0.011460	0.247565
0.011470	0.247541
0.011480	0.247518
0.011490	0.247494
0.011500	0.247470
0.011510	0.247447
0.011520	0.247423
0.011530	0.247400
0.011540	0.247376
0.011550	0.247352
0.011560	0.247329
0.011570	0.247305
0.011580	0.247281
0.011590	0.247257
0.011600	0.247234
0.011610	0.247210
0.011620	0.247186
0.011630	0.247162
0.011640	0.247138
0.011650	0.247114
0.011660	0.247091
0.011670	0.247067
0.011680	0.247043
0.011690	0.247019
0.011700	0.246995
0.011710	0.246971
0.011720	0.246947
0.011730	0.246923
0.011740	0.246899
0.011750	0.246875
0.011760	0.246851
0.011770	0.246827
0.011780	0.246803
0.011790	0.246778
0.011800	0.246754
0.011810	0.246730
0.011820	0.246706
0.011830	0.246682
0.011840	0.246657
0.011850	0.246633
0.011860	0.246609
0.011870	0.246585
0.011880	0.246560
0.011890	0.246536
0.011900	0.246512
0.011910	0.246487
0.011920	0.246463
0.011930	0.246439
0.011940	0.246414
0.011950	0.246390
0.011960	0.246366
0.011970	0.246341
0.011980	0.246317
0.011990	0.246292
0.012000	0.246268
0.012010	0.246243
0.012020	0.246219
0.012030	0.246194
0.012040	0.246169
0.012050	0.246145
0.012060	0.246120
0.012070	0.246096
0.012080	0.246071
0.012090	0.246046
0.012100	0.246022
0.012110	0.245997
0.012120	0.245972
0.012130	0.245947
0.012140	0.245923
0.012150	0.245898
0.012160	0.245873
0.012170	0.245848
0.012180	0.245824
0.012190	0.245799
0.012200	0.245774
0.012210	0.245749
0.012220	0.245724
0.012230	0.245699
0.012240	0.245674
0.012250	0.245649
0.012260	0.245624
0.012270	0.245599
0.012280	0.245574
0.012290	0.245549
0.012300	0.245524
0.012310	0.245499
0.012320	0.245474
0.012330	0.245449
0.012340	0.245424
0.012350	0.245399
0.012360	0.245374
0.012370	0.245349
0.012380	0.245324
0.012390	0.245299
0.012400	0.245273
0.012410	0.245248
0.012420	0.245223
0.012430	0.245198
0.012440	0.245172
0.012450	0.245147
0.012460	0.245122
0.012470	0.245097
0.012480	0.245071
0.012490	0.245046
0.012500	0.245021
0.012510	0.244995
0.012520	0.244970
0.012530	0.244944
0.012540	0.244919
0.012550	0.244894
0.012560	0.244868
0.012570	0.244843
0.012580	0.244817
0.012590	0.244792
0.012600	0.244766
0.012610	0.244741
0.012620	0.244715
0.012630	0.244690
0.012640	0.244664
0.012650	0.244638
0.012660	0.244613
0.012670	0.244587
0.012680	0.244561
0.012690	0.244536
0.012700	0.244510
0.012710	0.244484
0.012720	0.244459
0.012730	0.244433
0.012740	0.244407
0.012750	0.244382
0.012760	0.244356
0.012770	0.244330
0.012780	0.244304
0.012790	0.244278
0.012800	0.244253
0.012810	0.244227
0.012820	0.244201
0.012830	0.244175
0.012840	0.244149
0.012850	0.244123
0.012860	0.244097
0.012870	0.244071
0.012880	0.244045
0.012890	0.244019
0.012900	0.243993
0.012910	0.243967
0.012920	0.243941
0.012930	0.243915
0.012940	0.243889
0.012950	0.243863
0.012960	0.243837
0.012970	0.243811
0.012980	0.243785
0.012990	0.243759
0.013000	0.243733
0.013010	0.243707
0.013020	0.243681
0.013030	0.243654
0.013040	0.243628
0.013050	0.243602
0.013060	0.243576
0.013070	0.243549
0.013080	0.243523
0.013090	0.243497
0.013100	0.243471
0.013110	0.243444
0.013120	0.243418
0.013130	0.243392
0.013140	0.243365
0.013150	0.243339
0.013160	0.243313
0.013170	0.243286
0.013180	0.243260
0.013190	0.243233
0.013200	0.243207
0.013210	0.243181
0.013220	0.243154
0.013230	0.243128
0.013240	0.243101
0.013250	0.243075
0.013260	0.243048
0.013270	0.243022
0.013280	0.242995
0.013290	0.242969
0.013300	0.242942
0.013310	0.242915
0.013320	0.242889
0.013330	0.242862
0.013340	0.242836
0.013350	0.242809
0.013360	0.242782
0.013370	0.242756
0.013380	0.242729
0.013390	0.242702
0.013400	0.242675
0.013410	0.242649
0.013420	0.242622
0.013430	0.242595
0.013440	0.242568
0.013450	0.242542
0.013460	0.242515
0.013470	0.242488
0.013480	0.242461
0.013490	0.242434
0.013500	0.242408
0.013510	0.242381
0.013520	0.242354
0.013530	0.242327
0.013540	0.242300
0.013550	0.242273
0.013560	0.242246
0.013570	0.242219
0.013580	0.242192
0.013590	0.242165
0.013600	0.242138
0.013610	0.242111
0.013620	0.242084
0.013630	0.242057
0.013640	0.242030
0.013650	0.242003
0.013660	0.241976
0.013670	0.241949
0.013680	0.241922
0.013690	0.241895
0.013700	0.241868
0.013710	0.241841
0.013720	0.241813
0.013730	0.241786
0.013740	0.241759
0.013750	0.241732
0.013760	0.241705
0.013770	0.241677
0.013780	0.241650
0.013790	0.241623
0.013800	0.241596
0.013810	0.241568
0.013820	0.241541
0.013830	0.241514
0.013840	0.241487
0.013850	0.241459
0.013860	0.241432
0.013870	0.241405
0.013880	0.241377
0.013890	0.241350
0.013900	0.241322
0.013910	0.241295
0.013920	0.241268
0.013930	0.241240
0.013940	0.241213
0.013950	0.241185
0.013960	0.241158
0.013970	0.241130
0.013980	0.241103
0.013990	0.241075
